"Maker and Month Wise Data for Karnataka (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"NEW RADIUM AGRO ENGG WORKS","0","0","1","0","1","0","0","0","0","0","1","1","4"
"NEW RAJASTHAN ENG WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NEW SHAMA ENG WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","279","217","318","225","152","170","184","187","191","187","233","119","2462"
"NOORAIN AGRO INDUSTRIES","2","4","6","3","0","2","4","1","4","2","1","2","31"
"NPS INDUSTRIES","2","0","0","0","2","7","0","2","0","1","4","5","23"
"NUTAN AGRO INDUSTRIES","1","0","0","1","0","0","0","0","1","0","0","0","3"
"NYAMAGOUD AGRO INDUSTRIES","0","1","0","0","0","1","0","1","0","0","0","0","3"
"OM GANESH AGRO","3","5","2","2","0","1","4","0","0","1","0","2","20"
"OM JAI SANTOSHIMA","3","0","2","1","2","0","0","0","0","2","0","0","10"
"OM SAI AGRO INDUSTRIES","1","1","0","0","0","0","0","0","0","2","1","1","6"
"OM SAKTHI TRAILER","3","8","0","9","1","2","3","2","2","2","0","0","32"
"OMKAR  INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"OMKAR TRAILER","0","0","1","0","0","0","1","0","0","0","1","0","3"
"OTHERS","457","457","556","415","510","416","474","407","339","284","431","357","5103"
"P F  INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"P.V.P.LTD.","3","8","11","3","6","5","1","5","5","1","4","5","57"
"PADAMAVATI ENG WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PADMA AGRO INDUSTRIES","1","1","0","0","0","0","2","3","1","1","0","0","9"
"PADMA ENGINEERING WORKS","5","4","3","1","2","11","13","2","1","1","0","0","43"
"PADMASHRI  TRAILERS","0","3","4","1","2","3","3","4","4","0","2","1","27"
"PADMAVATI ENGINEERING WORKS","1","0","2","1","1","0","2","1","3","0","1","0","12"
"PAIGAMBAR WELDING WORKS","7","4","8","2","1","1","0","1","2","2","4","0","32"
"PAVAN AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PAVAN INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PAWAR FABRICATORS AND STC","0","0","2","0","0","0","0","0","1","0","0","0","3"
"PIAGGIO VEHICLES PVT LTD","1355","1439","1758","1201","1268","1471","1310","1423","1238","1301","1390","785","15939"
"PL HAULWEL TRAILERS           ","0","0","1","0","0","0","0","0","0","0","0","0","1"
"POOJA ENGG WORKS","0","0","0","0","1","0","0","0","0","0","2","0","3"
"POORNIMA AGRO INDUSTRIES","4","5","2","0","5","1","0","3","2","0","1","1","24"
"PORSCHE AG","5","3","2","1","1","2","2","2","3","4","0","2","27"
"PORSCHE AG GERMANY","2","0","2","0","1","2","1","0","4","2","0","0","14"
"POWER TRAILER","0","0","0","0","0","1","2","0","0","0","0","0","3"
"PRABHU AUTO ENGG. WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"PRABHULINGESWAR ENG WORKS","3","2","3","1","4","4","2","7","1","1","3","2","33"
"PRAGATHI POORNA INDUSTRIES","6","9","12","9","5","6","5","6","7","8","6","15","94"
"PRAGATHI TRAILERS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PRAGATI AGRICULTURE","0","1","0","1","0","0","3","0","0","1","1","0","7"
"PRAKASH AGRO IND AND FABRIC","0","2","3","0","1","1","0","2","1","0","0","2","12"
"PRAKASH ENGINEERING WORKS","7","8","2","3","2","4","3","3","7","2","3","2","46"
"PRAKASH TRAILER","1","0","0","0","1","0","1","0","0","0","0","3","6"
"PRAVEEN KUMAR AND BROTHERS","3","1","1","5","1","3","0","2","1","0","2","0","19"
"PREET TRACTORS PVT. LTD.","3","0","1","2","0","1","0","0","0","0","0","0","7"
"PREMIER LTD","3","0","0","0","0","1","0","0","0","0","1","0","5"
"PRUTHVI AGRO TECH","5","0","4","2","3","3","2","1","4","2","0","2","28"
"PRUTHVI ENGINEERING WORKS","0","1","0","1","1","1","0","0","0","0","0","1","5"
