"Maker and Month Wise Data for Madhya Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"OTHERS","226","43","2","0","0","41","21","0","0","0","0","0","333"
"PANESAR AGRO TECH","6","1","1","1","1","1","0","0","2","0","0","0","13"
"PARDEEP AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","353","413","423","194","351","266","404","375","387","467","547","502","4682"
"PINNACLE MOBILITY SOLUTIONS PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","3","2","0","0","0","0","5"
"PORFITEL TECHNOLOGY (IMPORTER: AERORIDE)","0","0","0","0","0","0","0","0","0","0","1","1","2"
"PORSCHE AG GERMANY","1","0","0","2","0","0","1","0","0","0","0","0","4"
"PRAKASH TRAILER","0","0","0","0","0","0","2","1","0","1","0","1","5"
"PREET AGRO INDUSTRIES PVT LTD","18","12","50","12","22","27","0","1","5","7","2","5","161"
"PREET TRACTORS PVT LTD","18","28","41","18","22","22","15","11","14","27","13","16","245"
"PREET TRACTORS PVT. LTD.","0","0","0","0","0","1","4","0","0","0","0","0","5"
"PRINCE AGRO WORKS","0","2","2","1","0","1","0","0","0","0","0","0","6"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PUNJAB AGRO IMPLEMENTS INDUSTRIES","0","0","0","1","0","1","0","0","0","0","0","0","2"
"PUNJAB HI-TECH INDUSTRIES","1","1","2","0","1","0","0","0","0","0","0","1","6"
"PUR ENERGY PVT LTD","61","39","44","55","59","111","104","111","83","68","138","111","984"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","1","4","1","0","2","1","1","0","0","1","2","0","13"
"RAM CHAND & SONS","0","1","2","2","0","2","0","0","0","0","0","0","7"
"RAMA ENGINEERING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RAMON INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"RANA ENGINEER WORKS","0","0","0","0","7","2","6","3","1","3","8","16","46"
"RAYON ENGINEERS","0","0","0","0","0","0","0","0","0","1","0","1","2"
"RCJ AUTO FORGE PVT LTD","1","3","0","0","0","0","3","3","3","1","0","0","14"
"REFLEX CONTROL SYSTEM PVT .LTD","0","0","0","0","0","0","0","1","1","3","4","5","14"
"RENAULT INDIA PVT LTD","336","342","231","144","186","169","123","146","119","122","213","71","2202"
"REVOLT INTELLICORP PVT LTD","0","0","67","16","28","26","9","8","39","35","34","12","274"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","2","0","0","1","3","3","1","2","12"
"ROWWET MOBILITY PVT LTD","1","0","0","0","0","0","0","2","2","0","0","0","5"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2762","2889","2814","2099","2528","2521","2067","2050","2300","2892","4566","2009","31497"
"RSD SECURITY SOLUTIONS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RUPAL AGRO IND","0","0","0","0","0","1","0","0","0","0","0","0","1"
"RUPAL AGRO INDUSTRIES","0","0","0","0","1","0","0","1","1","0","0","0","3"
"S AND J INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"S S GLOBAL","0","0","0","0","0","0","2","1","1","0","1","0","5"
"S.S. AGRO TECH","1","2","0","1","0","0","0","1","0","0","0","0","5"
"SAERA ELECTRIC AUTO PVT LTD","88","59","163","90","139","124","207","172","124","109","113","107","1495"
"SAGAR AGRO STEEL INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SAHNIANAND E VEHICLES PVT LTD","0","0","14","5","15","14","24","30","32","39","45","55","273"
"SAKSHAM TRADING COMPANY","2","2","0","0","0","0","0","0","0","0","0","0","4"
"SAME DEUTZ - FAHR INDIA (P) LTD.","15","17","19","1","13","41","10","24","9","9","7","12","177"
"SAMRAT ELECTRIC VEHICLE","0","0","0","0","0","0","0","0","0","2","0","0","2"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","1","1","0","0","0","1","0","2","5"
"SANY HEAVY INT. LTD. PR C","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SAROOP AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","1","11","31","8","10","23","28","54","12","33","50","19","280"
"SATKARTAR AGRO WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SAURYAA SHARYO CORPORATION","0","0","3","0","0","0","0","0","0","0","0","0","3"
"SCHWING STETTER INDIA PL","2","0","2","0","0","0","0","0","0","0","0","0","4"
"SEC RJMT ENGG.PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SEC-RJMT ENGINEERING PVT LTD","0","0","2","0","0","0","1","0","0","0","0","0","3"
"SETH INDUSTRIAL CORPORATION","0","1","0","0","9","0","0","0","4","2","0","7","23"
"SHAKTI AUTO GREEN","0","0","17","0","8","5","13","8","6","9","2","4","72"
"SHAKTIMAN AGRO INDUSTRIES","0","0","0","0","0","1","0","1","0","0","0","1","3"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SHEHALPREET ENGG WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"SHIGAN EVOLTZ LTD","0","0","0","0","6","0","0","0","0","0","0","0","6"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","0","0","0","0","0","0","4","1","0","6","4","15"
"SHIV OM INDIA","0","0","3","0","0","0","0","0","0","0","0","0","3"
"SHREE MARUTI NANDAN BUSINESSS (P) LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"SHRI BARSANA E-VEHICLES PVT LTD","24","38","52","16","41","32","45","50","42","55","67","40","502"
"SHRIRAJ ELECTRIC VEHICLES","22","5","83","2","27","30","34","23","14","10","13","5","268"
"SKODA AUTO INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","174","206","172","139","127","141","174","148","163","160","208","126","1938"
"SKS AUTOMOBILES (I) PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"SKS TRADE INDIA PVT LTD","69","28","102","45","61","52","61","73","101","71","96","64","823"
"SML MAHINDRA LTD","15","9","4","15","15","23","24","24","15","16","9","22","191"
"SN SOLAR ENERGY","0","0","4","2","0","4","5","0","0","1","0","3","19"
"SOKUDO ELECTRIC INDIA PVT LTD","0","0","0","0","0","0","0","0","1","2","0","2","5"
"SONI E VEHICLE PVT LTD","2","0","5","0","0","0","0","0","0","0","0","0","7"
"SPEEGO VEHICLES CO PVT LTD","0","8","35","10","10","6","72","55","54","54","74","53","431"
"SPEEGO VEHICLES PVT. LTD","9","3","0","0","0","0","0","0","0","0","0","0","12"
"SRD RENEWABLES","0","0","29","16","8","10","7","9","0","6","6","12","103"
"SSB INDISTRIES","0","0","0","0","1","11","8","4","6","8","9","23","70"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","0","1","0","0","0","0","1","2"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","17","15","24","3","47","26","41","30","20","23","30","43","319"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","13","31","20","6","32","32","24","25","32","27","59","39","340"
"STELLANTIS INDIA PVT LTD","21","45","12","6","15","10","11","15","6","12","5","14","172"
"SUMFONL AUTO TRADERS PVT LTD","0","0","0","0","14","8","16","9","8","6","7","3","71"
"SUPER METRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"SUPER STANDARD AGRO COMBINE","0","0","0","0","0","1","0","0","0","0","0","1","2"
"SUPERECO AUTOMOTIVE CO","12","1","9","0","4","10","3","6","5","4","2","5","61"
"SUPERTECH EV LIMITED","0","12","32","26","33","18","28","22","14","14","21","11","231"
"SURINDERA AGRO INSDUSTRIES","0","0","4","2","2","3","0","0","0","1","1","0","13"
"SUZUKI MOTORCYCLE INDIA PVT LTD","2679","2586","3163","2430","2588","2949","3183","3205","3444","4369","5371","3058","39025"
"TAFE LIMITED","860","624","1278","184","878","1053","959","909","532","679","716","898","9570"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","3","10","17","7","11","6","5","8","5","6","2","80"
"TATA HITACHI MACHINERY CONSTRUCTION LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TATA MOTORS LTD","1133","1261","1228","742","685","727","1058","927","840","1098","1102","1069","11870"
"TATA MOTORS PASSENGER VEHICLES LTD","2378","2457","2100","1616","1524","1457","1448","1344","1433","2020","2889","1683","22349"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","15","104","88","114","99","105","104","126","114","869"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TERRA MOTORS INDIA PVT LTD","24","21","40","2","20","32","55","52","24","49","56","42","417"
"THUKRAL ELECTRIC BIKES PVT LTD","9","9","18","6","9","9","10","15","14","10","28","21","158"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","3","3","0","0","5","0","0","1","0","0","1","13"
"TOP TEAM MACHINES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"TORK MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","2","16","17","35"
