"Maker and Month Wise Data for Rajasthan (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","0","1","0","0","0","0","0","1","1","0","0","4"
"TSM ENGINEERING PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TVS MOTOR COMPANY LTD","7585","8553","19176","5464","439","2656","4850","5537","4280","6350","10938","8324","84152"
"U.P. TELELINKS LIMITED","6","10","2","0","2","4","3","3","6","4","2","9","51"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"UNIQUE INTERNATIONAL EV PVT LTD","14","15","15","0","0","1","22","23","24","34","32","23","203"
"UNITED KINGDOM GROVE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"UTTAM CONSTRUCTION EQUIPMENTS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"V.S.T. TILLERS TRACTORS LIMITED","2","3","7","0","0","7","15","3","10","8","5","11","71"
"VE COMMERCIAL VEHICLES LTD","87","138","208","54","0","1","31","21","55","55","101","123","874"
