"Maker and Month Wise Data for Bihar (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","748","862","974","796","922","998","1098","547","718","851","1068","981","10563"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","740","744","871","777","869","1093","1087","730","653","712","821","891","9988"
"MAHINDRA ELECTRIC MOBILITY LIMITED","244","262","130","35","26","14","1","4","4","1","1","1","723"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","19","731","838","767","2355"
"MAHTAB BODY MAKER","38","29","29","29","40","59","29","18","34","38","25","43","411"
"MALKIT AGRO TECH PVT. LTD","0","1","2","1","0","0","0","0","0","0","0","0","4"
"MANISH EV INTERNATIONAL PRIVATE LIMITED","10","18","28","20","21","20","41","29","31","45","16","36","315"
"MANITOU EQUIPMENT INDIA PVT LTD","1","0","0","0","1","2","0","0","0","0","0","0","4"
"MANKU AGRO TECH PVT LTD","2","27","42","20","7","33","0","0","4","5","10","5","155"
"MANKU AGRO TECH. PVT. LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","2734","2485","2459","2153","2589","2388","1917","2060","1959","2566","3725","1908","28943"
"MARUTI UDYOG LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","0","0","0","0","1","0","2","0","2","0","0","1","6"
"MERCEDES-BENZ INDIA PVT LTD","5","3","0","3","3","3","1","2","4","2","2","5","33"
"MINI METRO EV L.L.P","59","53","57","81","72","79","100","88","113","109","111","132","1054"
"MLR AUTO LTD","4","11","12","10","17","17","5","17","14","31","23","23","184"
"MOHAN GENERAL TRADING COMPANY","0","0","0","0","0","0","0","0","1","1","0","0","2"
