"Maker and Month Wise Data for Odisha (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"SHRI AVP ENGINEERING WORK","0","2","3","0","0","2","1","0","3","1","1","0","13"
"SHRI GAJALAXMI ENGG WORKS","2","2","0","0","0","0","2","1","1","0","2","1","11"
"SHRI GANESH ENGINERRING WORKS","1","3","4","0","0","3","0","4","0","2","1","0","18"
"SHRI RADHE ENGG","1","0","1","0","0","0","1","1","0","0","1","0","5"
"SHRI SHANKAR ENG WORKS","5","2","1","0","0","0","0","1","0","2","0","1","12"
"SHRI SHYAM ENGG WORKS","0","0","0","0","1","0","1","0","0","0","0","0","2"
"SHRI SHYAM INDUSTRIES","7","6","4","0","4","4","1","9","5","0","5","3","48"
"SHRI SWASTIK ENGG","22","23","23","0","0","7","14","21","21","11","3","11","156"
"SIDDHI ENGINEERING WORKS","9","11","6","0","6","4","3","11","7","0","0","1","58"
"SIDHI DURGA ENGINEERING","25","31","32","0","0","10","14","15","27","17","12","7","190"
"SINGH ENGINEERING WORKS","5","2","4","0","0","0","0","4","3","0","1","1","20"
"SKODA AUTO AS","0","0","0","0","0","0","1","2","0","2","2","0","7"
"SKODA AUTO INDIA PVT LTD","11","6","8","0","0","0","0","0","0","0","0","0","25"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","8","6","7","9","22","22","17","91"
"SML MAHINDRA LTD","2","6","7","0","0","0","0","1","6","1","1","2","26"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","1","0","1","0","0","0","2","1","0","0","0","0","5"
"SRI SAI MARKETING","1","0","0","0","0","0","0","0","5","0","0","0","6"
"SRIAGENCY & FABRICATOR,BHMPUR","12","15","7","0","0","2","0","5","8","3","2","3","57"
"STELLANTIS INDIA PVT LTD","7","8","13","0","1","6","9","8","7","9","9","11","88"
"SUBHADRA ENGINEERING NUAPADA","13","14","3","0","0","0","1","1","5","9","9","3","58"
"SUNIL AGRO ENGINEERING WORKS","5","14","11","0","2","5","5","2","8","5","2","0","59"
"SUZUKI JAPAN","0","0","1","0","0","0","0","0","0","0","0","0","1"
