"Maker and Month Wise Data for Punjab (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"MANKU AGRO TECH. PVT. LTD.","0","2","1","0","0","0","1","0","0","0","0","0","4"
"MANPREET AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MARSMAN IND LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MARUTI INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","5128","4560","3553","71","675","2062","2927","2770","2554","3761","4175","4487","36723"
"MARUTI UDYOG LTD","1","0","3","2","0","3","0","2","2","15","0","2","30"
"MATHARU AGRO TECH","0","1","0","0","0","0","0","0","0","1","0","0","2"
"MATHARU ENGINEERING WORKS","6","1","4","0","0","0","2","0","0","0","0","0","13"
"MERCEDES -BENZ AG","0","0","0","0","0","1","2","3","0","1","0","1","8"
"MERCEDES-BENZ INDIA PVT LTD","40","38","52","5","9","14","15","18","17","34","32","38","312"
"MINI METRO","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MINI METRO EV L.L.P","2","1","4","0","0","0","0","1","2","0","0","0","10"
"MUNDE MECHANICAL WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"N.S. AGRO WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","4","7","3","0","0","0","6","2","0","3","1","0","26"
"NARINDERA AGRO WORKS","3","2","3","0","0","0","0","0","0","1","0","0","9"
"NAZAR SINGH & SONS","0","1","2","0","0","0","0","0","8","1","0","1","13"
"NEW DEVE AGRO WORKS","0","1","2","0","0","0","0","0","0","0","1","1","5"
"NEW FRIENDS INDUSTRIES","0","1","0","0","0","0","0","0","1","0","1","0","3"
"NEW GAHIR AGRO INDUSTRIES","0","3","7","0","0","0","1","1","11","4","3","0","30"
"NEW GURDIAL AGRO INDUSTRIES","0","0","0","0","0","0","5","0","0","1","0","0","6"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","4","6","6","0","0","0","1","2","3","1","0","0","23"
"NEW HIND AGRO PVT LTD","1","4","3","0","0","0","3","2","2","0","0","3","18"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","0","0","2","0","0","1","0","0","1","0","0","0","4"
"NEW HOLLAND FIAT INDIA PVT. LTD.","3","7","3","0","0","2","2","0","1","0","0","0","18"
"NIRMAL MECHANICAL WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","64","60","106","11","0","3","13","17","20","11","21","13","339"
"OKINAWA AUTOTECH PVT LTD","2","3","1","1","0","0","1","2","2","0","2","6","20"
"OTHERS","22","16","19","6","1","13","117","126","219","135","130","208","1012"
"P B NATIONAL AGRICULTURE WORKS","0","1","2","0","0","0","0","0","0","0","0","0","3"
"PACE AGRO PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PANESAR AGRICULTURE INDUSTRIES","2","0","0","0","0","0","0","0","0","0","0","0","2"
"PANESAR AGRO TECH","0","0","1","0","0","0","0","0","1","0","1","1","4"
"PARDEEP AGRO INDUSTRIES","0","0","0","0","0","0","0","1","1","0","2","1","5"
"PIAGGIO VEHICLES PVT LTD","288","378","624","34","0","9","39","20","92","64","72","68","1688"
"POLARIS INDIA PVT LTD","0","1","2","0","0","0","0","0","0","0","0","0","3"
"PORSCHE AG GERMANY","2","2","0","0","0","0","0","0","0","0","1","2","7"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","1","0","0","0","1","0","1","3"
"PREET AGRO INDUSTRIES PVT LTD","19","28","58","3","0","4","10","8","39","24","14","22","229"
"PREET TRACTORS PVT LTD","9","6","8","1","0","1","9","4","47","117","130","164","496"
"PREET TRACTORS PVT. LTD.","0","0","2","1","0","0","0","0","0","0","0","0","3"
"PRINCE AGRO WORKS","0","1","3","0","0","0","0","0","0","0","2","0","6"
"PUNJAB AGRO IMPLEMENTS INDUSTRIES","0","3","5","0","0","0","0","0","2","3","3","0","16"
"PUNJAB COMBINE AGROTECH","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PUNJAB HI-TECH INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
