"Maker and Month Wise Data for West Bengal (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"INDIA KAWASAKI MOTORS PVT LTD","5","1","1","6","2","3","0","1","2","2","2","1","26"
"INDIA YAMAHA MOTOR PVT LTD","3935","3890","5563","5190","4497","5372","6072","5735","5151","3900","7985","6678","63968"
"INDIAN MOTORCYCLE COMPANY","0","0","0","0","0","0","0","0","0","0","1","0","1"
"INDO FARM EQUIPMENT LIMITED","8","0","6","15","5","4","7","1","3","5","2","1","57"
"INDRA TRAILORS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"INTERNATIONAL CARS & MOTORS LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"INTERNATIONAL TRACTORS LIMITED","178","140","172","77","141","252","285","396","220","216","275","275","2627"
"ISUZU MOTORS INDIA PVT LTD","1","4","6","1","5","6","4","3","3","3","3","6","45"
"JAGUAR LAND ROVER INDIA LIMITED","1","8","6","20","6","8","6","15","8","6","7","1","92"
"JAJODIA COMMODITIES PVT LTD","0","0","0","0","6","3","7","15","62","7","15","9","124"
"JCB INDIA LIMITED","14","21","67","51","45","124","99","50","43","64","98","129","805"
"JCB INDIA LTD","62","59","32","1","0","0","0","0","0","0","0","0","154"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","187","166","101","73","105","156","207","184","69","114","166","186","1714"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","0","4","2","0","0","2","2","0","10"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KAMAZ VECTRA MOTORS LTD.","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KARMOKAR ENGINEERING WORKS","14","13","16","0","0","0","0","0","0","0","0","0","43"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KAWASAKI HEAVY INDUSTRIES LTD","3","0","0","0","0","0","0","0","0","0","0","0","3"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","1","3","0","0","0","0","4"
"KINETIC MOTOR COMPANY LIMITED","0","0","0","0","0","0","1","0","0","0","0","1","2"
"KION INDIA PVT LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"KIRTI SOLAR LTD","0","0","0","0","0","1","2","0","6","2","0","0","11"
"KOLKATA RIDERS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KOMATSU INDIA PRIVATE LIMITED","0","1","1","0","0","0","0","0","0","1","0","0","3"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KTM MOTORRAD AG","6","4","0","0","0","0","0","1","0","0","0","0","11"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","3","1","0","2","5","0","0","1","4","12","9","37"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","1","1","4","0","1","1","1","1","1","12"
"LAMBORGHINI","0","0","0","0","1","0","0","0","0","0","0","0","1"
