"Maker and Month Wise Data for Uttar Pradesh (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"S.V AUTOMOTIVE","11","17","21","11","23","11","16","17","15","26","24","17","209"
"SAERA ELECTRIC AUTO PVT LTD","96","80","48","33","66","59","71","47","83","82","79","115","859"
"SAKSHAM TECH AUTO","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SAKSHAM TECH AUTOMOBILES","0","0","0","0","10","10","11","3","6","9","2","4","55"
"SAKSHAM TRADING COMPANY","4","4","6","9","5","4","16","2","9","4","1","7","71"
"SAME DEUTZ - FAHR INDIA (P) LTD.","12","5","4","13","4","10","16","8","5","8","7","6","98"
"SAMRAT ELECTRIC VEHICLE","0","0","0","0","0","0","0","0","3","3","3","4","13"
"SANSAR COMBINE","0","0","0","0","0","0","0","0","0","0","1","1","2"
"SANT ENGG WORKS","3","0","0","0","0","0","0","0","0","0","0","0","3"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","1","0","0","0","0","1","0","1","3"
"SARDAR AGRICULTURE INDU","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","34","20","9","9","7","13","8","8","9","13","9","139"
"SATNAM ENGG WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SAURYAA SHARYO CORPORATION","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","9","3","0","3","1","0","0","0","1","12","2","0","31"
"SCOOTERS INDIA LTD","154","127","93","101","162","106","116","181","158","147","123","83","1551"
"SEC RJMT ENGG.PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","2","0","0","5","5","4","7","5","28"
"SGLLINE MOTORS PVT LTD","0","0","0","1","0","0","0","0","0","2","4","0","7"
"SHAKTI AUTO GREEN","0","1","2","2","0","2","0","0","0","1","1","1","10"
