"Maker and Month Wise Data for Haryana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"KHALSAE-VEHICLES PVT LTD","4","5","10","8","16","12","11","22","29","18","16","22","173"
"KIA INDIA PRIVATE LIMITED","693","1080","1148","1105","1375","1316","1240","1417","1143","1700","1435","1332","14984"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","13","1","9","1","13","31","23","24","62","42","68","75","362"
"KION INDIA PVT LTD","7","5","4","8","7","3","5","2","12","9","16","9","87"
"KLB KOMAKI PVT LTD","0","0","1","2","0","0","0","0","0","0","0","1","4"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","13","10","14","16","17","8","24","17","7","11","5","11","153"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","2","1","0","0","1","4"
"KULAR AGRO WORKS","0","0","0","1","1","0","0","1","0","0","0","0","3"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","0","0","1","4","0","0","0","0","2","8"
"LAL CHAND AGRICULTURE WORKS","0","0","0","0","1","0","0","0","0","0","1","0","2"
"LAWAT MOTORS LLP","0","0","0","0","0","0","0","0","0","0","0","4","4"
"LECTRIX E VEHICLES PVT LTD","10","4","10","13","11","25","15","20","14","17","21","22","182"
"LIEBHERR","0","0","0","0","0","0","0","1","0","1","0","0","2"
"LIUGONG INDIA PVT. LTD","4","1","3","4","7","5","2","3","1","1","2","1","34"
"LOHIA AUTO INDUSTRIES","3","4","2","5","7","4","9","6","6","12","8","9","75"
"LORDS VEHICLE MFG PVT LTD","0","0","0","0","5","0","0","0","0","0","0","0","5"
"LOTAY AGRO TECH","0","0","0","0","0","0","0","1","0","0","0","1","2"
"M H AGRICULTURE WORKS","0","2","1","1","0","1","0","0","0","0","0","0","5"
"M S AGRO INDUSTRIES","0","3","0","1","0","2","0","0","0","1","0","1","8"
"M.K. ENTERPRISES","4","2","0","0","1","1","4","1","0","0","0","2","15"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","1","0","0","1","0","0","1","0","3","2","8"
"M/S SHRIRAM AUTO TECH PVT LTD","8","3","11","8","8","5","9","12","8","20","21","35","148"
"MAA LUXMI E-VEHICLES PVT. LTD.","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MAA SHAKTI EXIM PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"MAC AUTO INDIA","0","0","0","0","0","2","0","0","1","0","0","0","3"
"MAC INTERNATIONAL (IMPORTER: SEEKA E MOTORS)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAHI ENTERPRISES","0","2","0","2","2","0","1","1","0","2","0","0","10"
"MAHINDRA & MAHINDRA LIMITED","1977","1756","2092","2188","2228","2413","2240","2455","2374","2700","3294","2769","28486"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","625","592","726","743","820","711","640","546","389","486","560","616","7454"
