"Maker and Month Wise Data for Uttarakhand (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"GREAVES ELECTRIC MOBILITY LTD","20","27","8","14","14","58","71","23","24","21","31","15","326"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","1","0","0","1","1","0","0","0","1","0","1","5"
"GURUKIRPA INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","4","0","4","2","0","0","0","0","2","2","2","17"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","1","14","2","3","2","0","4","2","6","1","0","1","36"
"HERO HONDA MOTORS  LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HERO MOTOCORP LTD","3037","3775","3961","3633","4428","3561","4015","3703","2896","5051","10115","3454","51629"
"HIM TEKNOFORGE LTD","0","0","0","1","2","0","3","1","2","0","0","0","9"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","1","0","0","0","0","0","1"
"HONDA CARS INDIA LTD","135","117","103","86","69","65","58","59","45","100","90","57","984"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","3585","4336","3338","4428","5649","4501","4831","4496","4026","6766","10240","4382","60578"
"HOTAGE INDIA","18","9","4","8","13","10","7","7","9","5","4","3","97"
"HOVEL CYLINDER PVT LTD","0","0","0","0","0","2","0","0","0","0","0","0","2"
"HUNDAL INDUSTRIES","26","25","30","19","32","24","41","35","29","35","36","20","352"
"HYUNDAI MOTOR INDIA LTD","634","721","586","627","751","502","638","529","545","737","835","468","7573"
"INDIA KAWASAKI MOTORS PVT LTD","4","14","5","6","10","6","6","4","11","5","7","4","82"
"INDIA YAMAHA MOTOR PVT LTD","278","258","331","316","367","310","344","291","308","350","601","372","4126"
"INDIAN MOTORS","1","4","8","4","8","1","3","7","9","8","1","7","61"
"INDO FARM EQUIPMENT LIMITED","1","1","2","4","3","3","3","0","0","2","2","2","23"
"INTERNATIONAL TRACTORS LIMITED","48","43","57","51","65","65","23","48","54","55","66","49","624"
"ISUZU MOTORS INDIA PVT LTD","2","2","1","1","2","0","0","0","0","0","0","0","8"
"J P AUTO TECH","0","0","0","0","0","0","0","2","0","0","0","0","2"
"J S AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","12","9","9","10","14","11","9","3","2","5","2","21","107"
"JAGUAR LAND ROVER INDIA LIMITED","3","4","5","2","5","3","4","4","0","7","5","3","45"
"JCB INDIA LIMITED","51","53","43","30","27","53","29","10","40","41","41","54","472"
"JESSUN TECHNO PVT LTD","6","6","2","3","6","5","0","4","5","4","5","3","49"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","0","0","0","2","0","0","0","1","2","1","6"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","25","23","18","21","10","5","12","11","11","7","13","10","166"
"JS MOBILEON PVT LTD","0","0","0","0","0","8","4","1","6","5","2","5","31"
"JSW MG MOTOR INDIA PVT LTD","45","60","56","39","66","41","45","29","23","26","74","46","550"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD)","0","0","2","1","0","0","0","1","0","0","0","0","4"
"KETO MOTORS PVT LTD","0","0","0","0","0","0","0","1","0","1","1","0","3"
"KGN INDUSTRIES","1","1","1","0","0","0","1","1","0","1","0","0","6"
"KHALSAE-VEHICLES PVT LTD","14","13","17","9","32","19","15","12","14","17","12","13","187"
"KIA INDIA PRIVATE LIMITED","248","334","282","354","382","292","340","244","219","352","444","210","3701"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","1","6","20","5","10","27","11","4","3","6","5","8","106"
"KION INDIA PVT LTD","0","0","0","2","1","0","0","0","0","0","0","0","3"
"KLB KOMAKI PVT LTD","1","1","0","3","4","13","6","14","15","4","12","15","88"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","3","0","1","0","4","1","2","1","2","2","1","1","18"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","9","14","16","0","5","6","9","7","7","12","28","15","128"
"LIUGONG INDIA PVT. LTD","0","0","2","0","3","4","2","0","2","0","2","1","16"
"LOCAL TRAILER MANUFACTURER","13","9","8","4","8","2","5","2","14","12","14","30","121"
"LOHIA AUTO INDUSTRIES","10","3","5","7","3","6","2","4","3","7","3","5","58"
"M.K. ENTERPRISES","3","1","2","5","2","0","2","2","0","0","0","1","18"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","0","1","0","1","1","1","1","0","0","5"
"M/S SHRIRAM AUTO TECH PVT LTD","7","10","2","2","8","1","2","2","0","3","0","0","37"
"MAC AUTO INDIA","0","0","0","0","1","0","0","0","0","0","0","0","1"
