"Maker and Month Wise Data for Telangana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"ROWWET MOBILITY PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2121","1924","2095","1906","2091","2248","2180","1973","2716","3028","3093","2802","28177"
"RYTHA MITHRA FARM EQUIPMENTS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","2","3","2","3","4","4","1","0","0","0","0","0","19"
"SAI DURGA ENGINEERING WORKS AP213243533","12","5","6","8","5","5","9","2","3","1","1","3","60"
"SAI ENGINEERING","2","7","6","1","1","1","3","4","9","3","1","0","38"
"SAINATH AGRO IND","0","2","2","2","2","4","1","0","5","6","4","1","29"
"SAME DEUTZ - FAHR INDIA (P) LTD.","4","11","9","2","6","5","1","3","9","1","4","1","56"
"SANDEEP INDUSTRIES","9","16","16","6","8","8","10","5","5","8","11","5","107"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","2","0","2","0","1","0","0","0","1","0","6"
"SATISH ENG WORKS","2","1","1","0","0","1","1","0","0","0","0","0","6"
"SBTEK E MOTO PVT LTD","0","0","0","3","1","1","0","0","1","0","0","0","6"
