"Maker and Month Wise Data for Odisha (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"RATNA ENGINEERING ENTERPRISES","0","1","1","1","2","0","0","2","0","1","1","1","10"
"RENAULT INDIA PVT LTD","186","155","164","131","138","167","123","135","153","179","138","168","1837"
"REVOLT INTELLICORP PVT LTD","0","2","0","0","1","0","5","4","2","2","0","0","16"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","0","0","2","5","5","1","2","9","24"
"RK ENGG WORKS,JUNAGARH","0","2","0","0","5","2","1","2","0","0","0","2","14"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2073","1725","1834","1728","1689","1702","1351","1613","2100","2665","2014","2351","22845"
"RUDRANARAYAN ENGG WORKS BOUDH","0","0","0","0","1","0","0","2","0","0","0","0","3"
"S AND S ENGG WORKS,BGH","0","0","0","1","0","0","0","0","0","0","1","0","2"
"S P TRADING, KHURDA","1","4","6","6","5","5","6","3","2","0","3","2","43"
"SAERA ELECTRIC AUTO PVT LTD","0","1","4","2","5","1","5","4","5","6","14","25","72"
"SAHU INDUSTRIES","4","2","1","6","2","0","2","1","0","1","3","1","23"
"SAI ENGINEERING AND WELDING WORKS","4","3","4","3","6","5","1","1","3","2","9","2","43"
"SAI KRIPA ENG WORKS, HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","0","0","0","0","1","0","1","0","0","2"
"SAI KRUPA ENGG WORKS,BHMPUR","1","0","0","1","0","0","1","0","0","0","0","0","3"
"SAJEDA ENGINEERING BHAWANIPATNA","0","0","1","0","2","1","3","0","0","0","3","2","12"
"SAMAL FABRICATOR,BARCHANA","2","3","9","1","4","0","2","1","0","0","0","3","25"
"SAMALESWARI ENGG WORKS","2","4","2","2","1","0","1","0","0","0","0","1","13"
"SAME DEUTZ - FAHR INDIA (P) LTD.","3","3","4","5","3","8","1","2","0","1","1","0","31"
"SANTOSH ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","2","0","0","0","3","0","0","0","2","2","6","16"
"SARALA ENTERPRISES CUTTACK","2","0","1","1","0","0","0","0","0","1","0","0","5"
"SARANGI MOTORS TRAILER SNG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SARASWATI AGRO INDUSTRIES,CTC","2","3","3","4","1","3","2","1","4","1","2","0","26"
"SARSWATI AGRO CO.","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SATAPATHY AGENCIES, BERHAMPUR","1","1","2","0","0","0","0","1","0","0","0","0","5"
"SATYASAI INDUSTRIES,DHENKANAL","0","0","1","1","0","1","2","0","0","0","0","0","5"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","1","7","5","0","0","0","0","0","0","0","1","14"
"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHAKTI ENGINEERING WORK","0","2","0","4","0","2","2","1","0","3","2","0","16"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SHARMA-SHARMA ENGN WORKS","0","0","0","2","1","1","0","0","0","0","1","4","9"
"SHEKHAR ENGINEERING,JAJPUR","1","1","0","1","2","0","0","0","0","1","0","0","6"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","0","0","0","1","1","1","1","4"
"SHREE KRISHNA AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","7","4","5","10","4","3","4","3","4","7","5","0","56"
"SHREE SHAKTI AGRO INDIA","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SHRI AVP ENGINEERING WORK","0","1","0","1","3","0","0","0","0","0","2","0","7"
"SHRI GAJALAXMI ENGG WORKS","0","0","1","1","0","2","0","0","0","0","0","0","4"
"SHRI GANESH ENGINERRING WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
