"Maker and Month Wise Data for Karnataka (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","1","0","0","0","0","0","0","0","1","0","2"
"MAHINDRA LAST MILE MOBILITY LTD","453","514","581","395","385","426","426","489","407","582","529","327","5514"
"MALKIT AGRO TECH PVT. LTD","0","1","1","0","0","0","1","4","3","4","5","5","24"
"MANIKANTA ENGINEERING WORKS AP117794381","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","1","0","0","2","0","0","1","3","4","1","1","1","14"
"MANKU AGRO TECH PVT LTD","0","0","0","0","0","0","1","0","1","0","0","0","2"
"MANOJ ENGINEERING WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MARUTHISAN PVT LTD","18","18","21","4","9","15","3","5","9","5","7","27","141"
"MARUTI SUZUKI INDIA LTD","12912","9153","9824","9502","8958","9067","7344","11249","7406","11825","8391","6232","111863"
"MARUTI UDYOG LTD","1","2","2","5","3","1","0","0","0","1","0","0","15"
"MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS)","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MECPOWER MOBILITY PVT. LTD.","0","1","0","0","0","0","2","1","0","0","0","0","4"
"MERCEDES -BENZ AG","16","10","17","12","4","6","8","9","15","12","9","10","128"
"MERCEDES-BENZ INDIA PVT LTD","105","124","146","141","101","111","88","149","107","159","119","140","1490"
"MEW ELECTRICALS LIMITED","1","1","0","0","0","0","0","0","0","0","0","0","2"
"MLR AUTO LTD","62","58","47","38","46","59","48","69","45","65","76","29","642"
"MODIKA INTERNATIONAL (IMPORTER: FRANKLIN EV)","2","3","1","0","0","0","0","0","0","0","0","0","6"
"N.S. AGRO WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NDS ECO MOTORS PVT LTD","1","0","1","0","0","0","0","3","3","2","1","2","13"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","0","1","0","0","0","0","0","0","0","1","0","3"
