"Maker and Month Wise Data for Bihar (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"REPUBLIC MOTORS","1","0","0","3","2","0","10","2","3","0","6","1","28"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","39","74","49","59","43","58","31","0","353"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"RIBAND ELECTRIC PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ROOPRAI AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1564","1853","3263","2413","2880","2473","1998","2271","2531","2962","4342","2564","31114"
"RUTBA PRODUCT PVT LTD","0","0","1","3","0","2","0","4","2","3","15","9","39"
"S S GLOBAL","0","1","0","0","0","0","0","0","0","0","0","0","1"
"S. K. TRAILER","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","233","230","389","322","396","418","378","652","875","704","600","713","5910"
"SAGAR INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SAMRAT ELECTRIC VEHICLE","1","0","0","0","0","0","0","0","0","0","0","2","3"
"SANDHU AGRO INDUSTRIES","0","0","1","0","0","0","1","1","0","0","0","1","4"
"SANTOSH ENGG WORKS","19","14","7","10","7","13","10","9","5","2","8","2","106"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SEN AND PANDIT VOLTAGE CONTROL PVT LTD","0","0","0","0","0","0","0","0","1","1","1","3","6"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","2","2","0","0","0","9","0","0","13"
"SGLLINE MOTORS PVT LTD","5","0","1","0","9","2","7","7","10","8","7","4","60"
"SHAKTI AUTO GREEN","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHIGAN EVOLTZ LTD","4","4","17","9","1","0","9","4","3","2","3","3","59"
"SHIV OM INDIA","0","0","1","4","1","0","1","1","2","0","2","4","16"
"SHOBHA ENG WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHRI BARSANA E-VEHICLES PVT LTD","5","6","4","11","15","13","15","21","20","24","18","14","166"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","1","0","0","0","0","0","0","0","0","0","2","3"
"SHRIRAJ ELECTRIC VEHICLES","48","27","45","17","44","27","40","48","59","42","46","42","485"
"SIRF INDIA VEHICLES PVT LTD","0","0","0","2","1","0","0","0","0","0","0","0","3"
"SIWACH STEEL PVT LTD","1","0","0","6","3","11","0","3","1","0","0","7","32"
"SIX SENSES AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","0","2","1","1","0","4"
