"Maker and Month Wise Data for Maharashtra (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"SUPERTECH EV LIMITED","0","0","0","0","0","0","3","1","0","0","0","0","4"
"SURAJ ENGINEERING WORKS","0","3","1","2","0","1","0","0","0","0","1","3","11"
"SURINDERA AGRO INSDUSTRIES","0","0","1","0","0","0","0","1","0","0","0","2","4"
"SURYA MOTORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","11993","10667","11175","9785","9341","10247","10140","11585","11516","15361","15053","10872","137735"
"SWAMI ENGINEERING WORKS","0","1","0","0","0","0","0","0","2","0","0","0","3"
"SWASTIK ENGINEERING WORKS","0","0","2","0","0","0","0","0","0","0","0","0","2"
"SWITCH MOBILITY AUTOMOTIVE LTD","0","0","0","0","0","0","0","0","0","0","1","3","4"
"SYNDICATE AUTO COMPONENTS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"T U K INDUSTRIES","0","0","0","0","0","0","0","0","7","5","4","14","30"
"TADANO LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","442","440","611","369","311","406","366","280","359","283","359","746","4972"
"TARLE CONSTRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","1","2"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","12","9","18","14","7","14","6","8","14","6","12","12","132"
"TATA MOTORS LTD","7409","3945","4374","4316","3422","3394","3362","3338","3854","4171","4116","3609","49310"
"TATA MOTORS PASSENGER VEHICLES LTD","1955","5255","7685","5798","6010","6596","6653","7108","6107","8823","6056","5567","73613"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","2","1","1","0","4"
"TERRA MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","0","1","35","3","31","70"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","0","0","1","0","1","1","0","4","7"
"TII INDIA PVT LTD","0","3","0","3","0","0","0","7","5","0","0","0","18"
"TIL LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","2","17","7","0","0","3","0","0","4","41","49","123"
"TIRTH HYGIENE TECHNOLOGY PVT LTD","0","0","0","0","1","0","0","0","3","0","0","0","4"
"TIRUPATI AGRO INDUSTRIES","1","3","2","0","1","1","0","0","0","0","0","0","8"
"TORK MOTORS PVT LTD","0","0","0","4","0","0","36","60","47","80","33","58","318"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","1535","809","1443","1561","1280","1348","1482","1854","1404","1991","1365","1199","17271"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","5","0","0","2","6","2","0","3","1","4","23"
"TRACLAXX TRACTORS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"TRANS MECH SYSTEMS","2","0","0","0","0","0","0","0","0","0","0","0","2"
"TRIMURTI AGRO INDUSTRIES","0","0","2","0","1","0","0","1","0","0","4","1","9"
"TRIMURTI INDUSTRIES","0","0","0","0","0","0","1","3","0","0","0","0","4"
"TRIMURTI TRAILER","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TRINITY ELECTRIC VEHICLES PVT LTD","0","0","1","2","0","4","1","1","0","0","0","0","9"
"TRISHIKA INDUSTRIES","1","0","0","0","0","8","12","116","53","47","27","66","330"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","37","29","33","23","22","23","20","22","20","30","20","8","287"
"TULJABHAWANI AGRO INDUSTRIES","0","0","3","0","1","1","0","0","1","1","1","0","8"
"TULSI TRAILER","1","0","2","1","0","2","2","0","0","1","2","0","11"
"TUNWAL E MOTORS PVT LTD","0","0","0","1","8","3","6","0","1","7","1","3","30"
"TVS MOTOR COMPANY LTD","18312","15256","17132","20367","17173","16824","18298","18575","17751","30166","28267","19856","237977"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","3","15","14","10","7","20","24","15","21","19","148"
"UNITED KINGDOM GROVE","0","0","0","0","0","0","0","1","3","0","0","0","4"
"UNITED TRANSMOVERS PVT LTD","0","0","0","0","0","0","2","0","2","0","0","0","4"
"UNITER ENGINEERING PRODUCTS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"URAL INDIA LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"UTTAM CONSTRUCTION EQUIPMENTS","0","0","3","1","1","0","0","0","2","1","2","1","11"
"V R WELDING WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"V.S.T. TILLERS TRACTORS LIMITED","233","254","339","236","224","185","165","166","198","161","223","296","2680"
"VE COMMERCIAL VEHICLES LTD","847","695","818","1023","741","791","794","707","987","1112","1181","756","10452"
"VECTRA ADVANCED ENGINEERING (P) LTD","0","0","3","0","0","2","0","0","0","0","0","0","5"
"VEERBHADRA Engineering Works","0","0","0","0","0","0","0","0","0","1","2","0","3"
"VENUS EQUIPMENT","1","0","0","1","1","1","1","0","0","0","0","2","7"
"VIDARBHA TRAILERS","0","0","0","0","0","0","0","3","2","0","0","0","5"
"VIJAYALAKSHIMI ENGG WORKS","4","2","2","0","0","0","0","0","0","1","0","0","9"
"VINA ENGINEERING WORKS","5","3","5","0","2","0","1","0","0","1","0","0","17"
"VINTAGE VEHICLES","0","0","4","0","7","1","0","0","0","0","2","2","16"
"VISHAVKARMA AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","1","0","2"
"VISHAVKARMA ENGINEERING WORKS","0","0","0","1","2","0","0","0","0","1","0","1","5"
"VISHWAKARMA AGRICULTURE UDHYOG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VMT INDUSTRIES PVT LTD","0","4","0","0","2","0","0","0","0","0","0","0","6"
"VOLKSWAGEN AG","0","0","3","0","0","0","1","1","0","0","0","0","5"
"VOLTAS LIMITED","6","6","1","6","0","5","0","8","0","0","0","0","32"
"VOLVO AUTO INDIA PVT LTD","22","16","22","17","17","14","22","18","20","16","23","28","235"
"VOLVO CE INDIA PRIVATE LIMITED","5","6","10","1","3","8","1","2","5","2","5","5","53"
"VOLVO GROUP INDIA PVT LTD","4","12","4","20","31","8","28","6","27","12","15","28","195"
"VOLVO TRUCKS CORPORATION","0","0","0","0","0","0","0","0","0","0","1","0","1"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","16","19","14","38","87"
"WASAN E-MOBILITY SOLUTIONS PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"WHITE CARBON MOTORS PVT LTD","0","0","0","3","2","0","1","0","0","0","3","6","15"
"WIRTGEN INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"WISENT INFRATECH LLP","0","0","0","0","3","2","0","1","0","0","1","3","10"
"WOX COOLERS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"WUXI DONGMA (IMPORTER: DYNAM PRECISION)","0","0","0","2","0","0","2","0","0","2","0","0","6"
"WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP)","0","0","0","0","0","0","0","0","0","0","1","1","2"
"WUXI SAIGE (IMPORTER: E-VISHWA ELECTOBIKE)","0","0","0","0","0","0","0","0","0","0","2","0","2"
"WUXI SAIGE ELECTRIC (IMPORTER: GLORIOUS DIGITAL)","0","0","0","0","0","0","0","0","0","0","1","5","6"
"WUXI TENGHUI (IMPORTER: SEEKA E MOTORS)","0","0","0","0","0","0","0","0","0","0","1","14","15"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","1","1","0","2","1","0","3","3","0","11"
"YANGGUANG LINGMU (IMPORTER: REMARK ELECTRIC)","0","0","0","0","0","0","0","0","0","0","3","3","6"
"YASH AGRO ENGINEERING WORKS","0","0","4","0","0","0","0","2","1","1","0","1","9"
"YC ELECTRIC VEHICLE","24","74","62","30","47","45","38","9","16","65","64","42","516"
"ZAP (HK) (IMPORTER: IZANAU ELECTRIC)","0","0","0","0","3","3","5","3","5","6","6","4","35"
"ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","2","2"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","2","21","2","5","30"
"ZHEJIANG LUYUAN (IMPORTER: DYNAM EV TECH)","0","0","0","3","0","3","5","1","0","3","4","2","21"
"ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","4","4"
"ZOOMLION INDIA PVT LTD","0","2","4","2","4","3","1","2","2","3","0","0","23"
