"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"SHIV AGRO INDUSTRIES","1","0","0","0","0","0","0","0","1","0","0","0","2"
"SHREE MARUTI NANDAN BUSINESSS (P) LTD","2","0","0","0","2","1","0","1","0","0","0","0","6"
"SHRI BARSANA E-VEHICLES PVT LTD","97","73","53","56","62","54","75","113","78","63","68","58","850"
"SHRI GANESH ENGINERRING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHRI NAMO ELECTRIC AUTOMOTIVE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRIRAJ ELECTRIC VEHICLES","23","15","15","7","7","13","4","1","4","1","7","5","102"
"SINGHAL ENTERPRISES","0","0","0","0","0","0","0","0","2","0","0","0","2"
"SKODA AUTO AS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","234","201","169","219","125","127","119","121","95","180","149","103","1842"
"SKS TRADE INDIA PVT LTD","68","64","67","56","71","40","60","52","41","44","49","34","646"
"SML MAHINDRA LTD","21","4","10","16","18","30","15","19","22","16","10","8","189"
"SN SOLAR ENERGY","14","12","4","0","2","2","0","1","2","0","1","2","40"
"SOKUDO ELECTRIC INDIA PVT LTD","4","8","3","3","2","4","9","1","4","3","1","3","45"
"SONI E VEHICLE PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","68","60","55","33","35","50","61","38","38","24","24","21","507"
"SRD RENEWABLES","1","14","9","1","5","5","4","3","4","0","1","1","48"
"SSB INDISTRIES","7","21","17","5","24","12","24","18","30","10","16","8","192"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","1","0","0","0","1","0","1","3"
"STAR BULL E MOTORS","0","0","0","0","0","0","1","0","0","0","2","0","3"
"STAR IGLOBAL AUTOMOTIVE PVT LTD","26","56","13","22","20","15","22","17","20","8","19","12","250"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","52","54","27","23","24","15","16","16","16","21","24","13","301"
"STELLANTIS INDIA PVT LTD","13","28","8","25","4","3","6","6","5","3","9","5","115"
"SUMFONL AUTO TRADERS PVT LTD","2","1","1","1","2","0","2","2","0","0","2","1","14"
"SUPER METRO INDUSTRIES","8","7","2","4","4","3","12","7","7","10","11","8","83"
"SUPER STANDARD AGRO COMBINE","0","0","1","0","1","0","0","0","0","0","0","0","2"
"SUPERECO AUTOMOTIVE CO","2","6","1","1","7","5","4","9","5","7","4","2","53"
"SUPERTECH EV LIMITED","8","10","11","2","8","4","9","4","5","2","5","0","68"
"SUPREME SMART POWER PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SURINDERA AGRO INSDUSTRIES","1","2","3","1","1","2","2","2","2","6","0","1","23"
"SUZUKI MOTORCYCLE INDIA PVT LTD","3879","3555","3728","4279","3773","3449","3807","3561","3314","6727","6333","2749","49154"
"SWITCH MOBILITY AUTOMOTIVE LTD","1","16","13","0","0","4","5","0","22","18","2","0","81"
"T U K INDUSTRIES","0","2","1","0","2","8","11","14","6","8","9","27","88"
"TAFE LIMITED","773","677","647","443","751","702","807","559","524","438","930","859","8110"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","5","8","9","12","24","14","4","2","4","8","7","9","106"
"TATA MOTORS LTD","1136","1236","1044","1015","905","942","1115","747","862","1288","1077","788","12155"
"TATA MOTORS PASSENGER VEHICLES LTD","2749","2957","2287","2677","1489","1567","1919","1473","1215","3599","2292","1525","25749"
"TATA PASSENGER ELECTRIC MOBILITY LTD","141","140","132","112","115","142","191","131","105","249","161","95","1714"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","2","0","0","0","0","0","0","2"
